file_name,combo,Dice
Demo_Data,"('min',)",0.6540804632366246
Demo_Data,"('yen',)",0.5225474379657371
Demo_Data,"('otsu',)",0.6540804632366246
Demo_Data,"('local_otsu',)",0.6540804632366246
Demo_Data,"('local',)",0.6540804632366246
Demo_Data,"('triangle',)",0.6540804632366246
Demo_Data,"('multi_otsu',)",0.6540804632366246
Demo_Data,"('min', 'yen')",0.6565182511030887
Demo_Data,"('min', 'otsu')",0.6540804632366246
Demo_Data,"('min', 'local_otsu')",0.6540804632366246
Demo_Data,"('min', 'local')",0.6540804632366246
Demo_Data,"('min', 'triangle')",0.6540804632366246
Demo_Data,"('min', 'multi_otsu')",0.6540804632366246
Demo_Data,"('yen', 'otsu')",0.6565182511030887
Demo_Data,"('yen', 'local_otsu')",0.6565182511030887
Demo_Data,"('yen', 'local')",0.6565182511030887
Demo_Data,"('yen', 'triangle')",0.6565182511030887
Demo_Data,"('yen', 'multi_otsu')",0.6565182511030887
Demo_Data,"('otsu', 'local_otsu')",0.6540804632366246
Demo_Data,"('otsu', 'local')",0.6540804632366246
Demo_Data,"('otsu', 'triangle')",0.6540804632366246
Demo_Data,"('otsu', 'multi_otsu')",0.6540804632366246
Demo_Data,"('local_otsu', 'local')",0.6540804632366246
Demo_Data,"('local_otsu', 'triangle')",0.6540804632366246
Demo_Data,"('local_otsu', 'multi_otsu')",0.6540804632366246
Demo_Data,"('local', 'triangle')",0.6540804632366246
Demo_Data,"('local', 'multi_otsu')",0.6540804632366246
Demo_Data,"('triangle', 'multi_otsu')",0.6540804632366246
Demo_Data,"('min', 'yen', 'otsu')",0.6565182511030887
Demo_Data,"('min', 'yen', 'local_otsu')",0.6565182511030887
Demo_Data,"('min', 'yen', 'local')",0.6565182511030887
Demo_Data,"('min', 'yen', 'triangle')",0.6565182511030887
Demo_Data,"('min', 'yen', 'multi_otsu')",0.6565182511030887
Demo_Data,"('min', 'otsu', 'local_otsu')",0.6540804632366246
Demo_Data,"('min', 'otsu', 'local')",0.6540804632366246
Demo_Data,"('min', 'otsu', 'triangle')",0.6540804632366246
Demo_Data,"('min', 'otsu', 'multi_otsu')",0.6540804632366246
Demo_Data,"('min', 'local_otsu', 'local')",0.6540804632366246
Demo_Data,"('min', 'local_otsu', 'triangle')",0.6540804632366246
Demo_Data,"('min', 'local_otsu', 'multi_otsu')",0.6540804632366246
Demo_Data,"('min', 'local', 'triangle')",0.6540804632366246
Demo_Data,"('min', 'local', 'multi_otsu')",0.6540804632366246
Demo_Data,"('min', 'triangle', 'multi_otsu')",0.6540804632366246
Demo_Data,"('yen', 'otsu', 'local_otsu')",0.6565182511030887
Demo_Data,"('yen', 'otsu', 'local')",0.6565182511030887
Demo_Data,"('yen', 'otsu', 'triangle')",0.6565182511030887
Demo_Data,"('yen', 'otsu', 'multi_otsu')",0.6565182511030887
Demo_Data,"('yen', 'local_otsu', 'local')",0.6565182511030887
Demo_Data,"('yen', 'local_otsu', 'triangle')",0.6565182511030887
Demo_Data,"('yen', 'local_otsu', 'multi_otsu')",0.6565182511030887
Demo_Data,"('yen', 'local', 'triangle')",0.6565182511030887
Demo_Data,"('yen', 'local', 'multi_otsu')",0.6565182511030887
Demo_Data,"('yen', 'triangle', 'multi_otsu')",0.6565182511030887
Demo_Data,"('otsu', 'local_otsu', 'local')",0.6540804632366246
Demo_Data,"('otsu', 'local_otsu', 'triangle')",0.6540804632366246
Demo_Data,"('otsu', 'local_otsu', 'multi_otsu')",0.6540804632366246
Demo_Data,"('otsu', 'local', 'triangle')",0.6540804632366246
Demo_Data,"('otsu', 'local', 'multi_otsu')",0.6540804632366246
Demo_Data,"('otsu', 'triangle', 'multi_otsu')",0.6540804632366246
Demo_Data,"('local_otsu', 'local', 'triangle')",0.6540804632366246
Demo_Data,"('local_otsu', 'local', 'multi_otsu')",0.6540804632366246
Demo_Data,"('local_otsu', 'triangle', 'multi_otsu')",0.6540804632366246
Demo_Data,"('local', 'triangle', 'multi_otsu')",0.6540804632366246
Demo_Data,"('min', 'yen', 'otsu', 'local_otsu')",0.6565182511030887
Demo_Data,"('min', 'yen', 'otsu', 'local')",0.6565182511030887
Demo_Data,"('min', 'yen', 'otsu', 'triangle')",0.6565182511030887
Demo_Data,"('min', 'yen', 'otsu', 'multi_otsu')",0.6565182511030887
Demo_Data,"('min', 'yen', 'local_otsu', 'local')",0.6565182511030887
Demo_Data,"('min', 'yen', 'local_otsu', 'triangle')",0.6565182511030887
Demo_Data,"('min', 'yen', 'local_otsu', 'multi_otsu')",0.6565182511030887
Demo_Data,"('min', 'yen', 'local', 'triangle')",0.6565182511030887
Demo_Data,"('min', 'yen', 'local', 'multi_otsu')",0.6565182511030887
Demo_Data,"('min', 'yen', 'triangle', 'multi_otsu')",0.6565182511030887
Demo_Data,"('min', 'otsu', 'local_otsu', 'local')",0.6540804632366246
Demo_Data,"('min', 'otsu', 'local_otsu', 'triangle')",0.6540804632366246
Demo_Data,"('min', 'otsu', 'local_otsu', 'multi_otsu')",0.6540804632366246
Demo_Data,"('min', 'otsu', 'local', 'triangle')",0.6540804632366246
Demo_Data,"('min', 'otsu', 'local', 'multi_otsu')",0.6540804632366246
Demo_Data,"('min', 'otsu', 'triangle', 'multi_otsu')",0.6540804632366246
Demo_Data,"('min', 'local_otsu', 'local', 'triangle')",0.6540804632366246
Demo_Data,"('min', 'local_otsu', 'local', 'multi_otsu')",0.6540804632366246
Demo_Data,"('min', 'local_otsu', 'triangle', 'multi_otsu')",0.6540804632366246
Demo_Data,"('min', 'local', 'triangle', 'multi_otsu')",0.6540804632366246
Demo_Data,"('yen', 'otsu', 'local_otsu', 'local')",0.6565182511030887
Demo_Data,"('yen', 'otsu', 'local_otsu', 'triangle')",0.6565182511030887
Demo_Data,"('yen', 'otsu', 'local_otsu', 'multi_otsu')",0.6565182511030887
Demo_Data,"('yen', 'otsu', 'local', 'triangle')",0.6565182511030887
Demo_Data,"('yen', 'otsu', 'local', 'multi_otsu')",0.6565182511030887
Demo_Data,"('yen', 'otsu', 'triangle', 'multi_otsu')",0.6565182511030887
Demo_Data,"('yen', 'local_otsu', 'local', 'triangle')",0.6565182511030887
Demo_Data,"('yen', 'local_otsu', 'local', 'multi_otsu')",0.6565182511030887
Demo_Data,"('yen', 'local_otsu', 'triangle', 'multi_otsu')",0.6565182511030887
Demo_Data,"('yen', 'local', 'triangle', 'multi_otsu')",0.6565182511030887
Demo_Data,"('otsu', 'local_otsu', 'local', 'triangle')",0.6540804632366246
Demo_Data,"('otsu', 'local_otsu', 'local', 'multi_otsu')",0.6540804632366246
Demo_Data,"('otsu', 'local_otsu', 'triangle', 'multi_otsu')",0.6540804632366246
Demo_Data,"('otsu', 'local', 'triangle', 'multi_otsu')",0.6540804632366246
Demo_Data,"('local_otsu', 'local', 'triangle', 'multi_otsu')",0.6540804632366246
Demo_Data,"('min', 'yen', 'otsu', 'local_otsu', 'local')",0.6565182511030887
Demo_Data,"('min', 'yen', 'otsu', 'local_otsu', 'triangle')",0.6565182511030887
Demo_Data,"('min', 'yen', 'otsu', 'local_otsu', 'multi_otsu')",0.6565182511030887
Demo_Data,"('min', 'yen', 'otsu', 'local', 'triangle')",0.6565182511030887
Demo_Data,"('min', 'yen', 'otsu', 'local', 'multi_otsu')",0.6565182511030887
Demo_Data,"('min', 'yen', 'otsu', 'triangle', 'multi_otsu')",0.6565182511030887
Demo_Data,"('min', 'yen', 'local_otsu', 'local', 'triangle')",0.6565182511030887
Demo_Data,"('min', 'yen', 'local_otsu', 'local', 'multi_otsu')",0.6565182511030887
Demo_Data,"('min', 'yen', 'local_otsu', 'triangle', 'multi_otsu')",0.6565182511030887
Demo_Data,"('min', 'yen', 'local', 'triangle', 'multi_otsu')",0.6565182511030887
Demo_Data,"('min', 'otsu', 'local_otsu', 'local', 'triangle')",0.6540804632366246
Demo_Data,"('min', 'otsu', 'local_otsu', 'local', 'multi_otsu')",0.6540804632366246
Demo_Data,"('min', 'otsu', 'local_otsu', 'triangle', 'multi_otsu')",0.6540804632366246
Demo_Data,"('min', 'otsu', 'local', 'triangle', 'multi_otsu')",0.6540804632366246
Demo_Data,"('min', 'local_otsu', 'local', 'triangle', 'multi_otsu')",0.6540804632366246
Demo_Data,"('yen', 'otsu', 'local_otsu', 'local', 'triangle')",0.6565182511030887
Demo_Data,"('yen', 'otsu', 'local_otsu', 'local', 'multi_otsu')",0.6565182511030887
Demo_Data,"('yen', 'otsu', 'local_otsu', 'triangle', 'multi_otsu')",0.6565182511030887
Demo_Data,"('yen', 'otsu', 'local', 'triangle', 'multi_otsu')",0.6565182511030887
Demo_Data,"('yen', 'local_otsu', 'local', 'triangle', 'multi_otsu')",0.6565182511030887
Demo_Data,"('otsu', 'local_otsu', 'local', 'triangle', 'multi_otsu')",0.6540804632366246
Demo_Data,"('min', 'yen', 'otsu', 'local_otsu', 'local', 'triangle')",0.6565182511030887
Demo_Data,"('min', 'yen', 'otsu', 'local_otsu', 'local', 'multi_otsu')",0.6565182511030887
Demo_Data,"('min', 'yen', 'otsu', 'local_otsu', 'triangle', 'multi_otsu')",0.6565182511030887
Demo_Data,"('min', 'yen', 'otsu', 'local', 'triangle', 'multi_otsu')",0.6565182511030887
Demo_Data,"('min', 'yen', 'local_otsu', 'local', 'triangle', 'multi_otsu')",0.6565182511030887
Demo_Data,"('min', 'otsu', 'local_otsu', 'local', 'triangle', 'multi_otsu')",0.6540804632366246
Demo_Data,"('yen', 'otsu', 'local_otsu', 'local', 'triangle', 'multi_otsu')",0.6565182511030887
Demo_Data,"('min', 'yen', 'otsu', 'local_otsu', 'local', 'triangle', 'multi_otsu')",0.6565182511030887
